userId,title,rating,timestamp
327,Rebecca,5.0,1225363960
345,Rebecca,5.0,1107044169
357,Rebecca,4.0,832768792
358,Rebecca,5.0,957480418
367,Rebecca,3.5,1128633407
380,Rebecca,5.0,949367653
384,Rebecca,3.0,1153740407
385,Rebecca,3.0,836679521
388,Rebecca,4.0,946509004
407,Rebecca,4.0,962646754
408,Rebecca,4.0,933032411
409,Rebecca,4.0,828213115
423,Rebecca,4.0,1354044791
428,Rebecca,4.5,1304136337
430,Rebecca,2.5,1111489336
431,Rebecca,5.0,1165548086
439,Rebecca,4.0,1041114960
441,Rebecca,4.5,1079561932
451,Rebecca,1.0,979516730
452,Rebecca,2.0,1133735707
457,Rebecca,3.5,1471385880
460,Rebecca,4.0,1072836864
461,Rebecca,3.5,1090907978
463,Rebecca,4.0,1049923845
466,Rebecca,5.0,944979917
467,Rebecca,2.0,939063188
472,Rebecca,4.0,939072217
480,Rebecca,4.0,1339284707
502,Rebecca,5.0,861304067
509,Rebecca,4.0,939329345
511,Rebecca,4.0,829352433
514,Rebecca,5.0,853893935
518,Rebecca,5.0,945363835
519,Rebecca,4.5,1468759080
528,Rebecca,3.5,1141605255
536,Rebecca,5.0,829471719
544,Rebecca,5.0,1442495824
547,Rebecca,0.5,1053173817
548,Rebecca,3.0,857405917
561,Rebecca,5.0,1172696101
562,Rebecca,5.0,1167428926
564,Rebecca,5.0,974710675
574,Rebecca,4.0,1232914651
580,Rebecca,2.5,1155616451
588,Rebecca,3.0,842298526
590,Rebecca,5.0,848677877
592,Rebecca,5.0,995420188
596,Rebecca,4.0,1138659553
598,Rebecca,5.0,1008570454
602,Rebecca,5.0,842357559
607,Rebecca,2.5,1153513758
612,Rebecca,2.5,1455642746
624,Rebecca,4.0,1059407171
626,Rebecca,4.0,974768972
649,Rebecca,4.0,834424973
652,Rebecca,4.0,1439584038
654,Rebecca,5.0,1145389599
664,Rebecca,4.0,1343746356
669,Rebecca,4.0,1015829358
2,Stand by Me,3.0,835355664
15,Stand by Me,4.0,997939415
17,Stand by Me,5.0,1127469684
19,Stand by Me,3.0,855191324
22,Stand by Me,2.0,1131662423
23,Stand by Me,4.0,1148729698
30,Stand by Me,4.0,945114746
60,Stand by Me,5.0,1125829070
73,Stand by Me,4.0,1255508717
83,Stand by Me,4.5,1156207393
86,Stand by Me,4.0,848159429
92,Stand by Me,4.0,848526363
102,Stand by Me,4.0,956599987
119,Stand by Me,4.0,952584312
130,Stand by Me,0.5,1138998368
157,Stand by Me,4.5,1291599967
168,Stand by Me,4.0,848866964
195,Stand by Me,4.0,976288515
201,Stand by Me,1.0,1110421168
212,Stand by Me,4.0,1218404204
219,Stand by Me,3.0,974496173
224,Stand by Me,5.0,828214012
232,Stand by Me,5.0,955090106
241,Stand by Me,4.0,847339757
254,Stand by Me,4.0,845157419
261,Stand by Me,0.5,1101665380
268,Stand by Me,4.5,1314895152
285,Stand by Me,5.0,965091971
294,Stand by Me,3.0,1082753766
299,Stand by Me,5.0,1344187128
304,Stand by Me,5.0,1352656147
311,Stand by Me,4.0,898096075
312,Stand by Me,3.0,959933556
338,Stand by Me,4.0,841656696
345,Stand by Me,4.0,1107044163
348,Stand by Me,5.0,960838629
354,Stand by Me,5.0,846062378
362,Stand by Me,3.0,1218567124
370,Stand by Me,4.0,1096511967
380,Stand by Me,2.0,949367561
385,Stand by Me,5.0,836679344
387,Stand by Me,4.0,974674932
388,Stand by Me,4.0,946523209
393,Stand by Me,4.5,1058471666
409,Stand by Me,4.0,828213115
416,Stand by Me,4.0,841446852
430,Stand by Me,5.0,1111488794
433,Stand by Me,4.5,1417930826
439,Stand by Me,4.0,1041114934
447,Stand by Me,2.0,832493063
452,Stand by Me,3.0,1133735422
461,Stand by Me,4.5,1091049742
468,Stand by Me,3.5,1296194040
472,Stand by Me,4.0,1017535333
491,Stand by Me,4.0,940796953
502,Stand by Me,4.0,861322482
509,Stand by Me,5.0,939329651
511,Stand by Me,3.0,829352433
514,Stand by Me,3.0,853893788
519,Stand by Me,4.0,1468758651
536,Stand by Me,5.0,829471720
537,Stand by Me,3.0,879506774
547,Stand by Me,4.0,974780707
548,Stand by Me,3.0,857407720
561,Stand by Me,5.0,1172695438
562,Stand by Me,4.0,1167429082
564,Stand by Me,5.0,974711243
580,Stand by Me,3.5,1167158336
585,Stand by Me,4.0,974607610
590,Stand by Me,4.0,848677742
595,Stand by Me,4.0,965077977
602,Stand by Me,4.0,842357428
606,Stand by Me,4.0,1380350132
608,Stand by Me,5.0,958825904
644,Stand by Me,5.0,944934104
649,Stand by Me,3.0,834424903
654,Stand by Me,4.5,1145389372
659,Stand by Me,5.0,834598653
2,Pocketful of Miracles,3.0,835355896
36,Pocketful of Miracles,2.0,847057444
110,Pocketful of Miracles,4.0,840100881
239,Pocketful of Miracles,4.0,991862882
242,Pocketful of Miracles,3.0,956682826
389,Pocketful of Miracles,4.0,829492316
416,Pocketful of Miracles,3.0,841447075
487,Pocketful of Miracles,3.0,832837258
518,Pocketful of Miracles,3.0,945365164
536,Pocketful of Miracles,2.0,829471720
564,Pocketful of Miracles,5.0,974716363
605,Pocketful of Miracles,2.0,980195283
665,Pocketful of Miracles,3.0,993347710
2,Live and Let Die,4.0,835355511
12,Live and Let Die,3.0,968045587
15,Live and Let Die,2.0,1093028328
19,Live and Let Die,3.0,855191430
22,Live and Let Die,4.5,1131662653
23,Live and Let Die,3.5,1148668973
30,Live and Let Die,4.0,948141681
34,Live and Let Die,4.0,973747949
36,Live and Let Die,4.0,847056783
39,Live and Let Die,4.0,832523151
41,Live and Let Die,4.0,1093889592
47,Live and Let Die,3.0,832228958
50,Live and Let Die,3.0,847412628
64,Live and Let Die,5.0,843159967
73,Live and Let Die,3.5,1255506785
75,Live and Let Die,4.5,1143048074
77,Live and Let Die,2.5,1163259531
78,Live and Let Die,5.0,1274050895
82,Live and Let Die,5.0,835973445
85,Live and Let Die,3.0,837512030
86,Live and Let Die,4.0,848159191
88,Live and Let Die,3.0,1239764173
92,Live and Let Die,2.0,848525694
95,Live and Let Die,4.0,1019023054
102,Live and Let Die,3.0,957895080
105,Live and Let Die,3.5,1100533509
108,Live and Let Die,3.0,843302067
110,Live and Let Die,3.0,840100456
111,Live and Let Die,3.5,1097430507
114,Live and Let Die,3.0,838365857
119,Live and Let Die,2.0,913050480
121,Live and Let Die,3.0,833058442
122,Live and Let Die,3.0,832773092
128,Live and Let Die,1.0,1049682729
134,Live and Let Die,4.0,1361245770
144,Live and Let Die,3.0,837455463
145,Live and Let Die,3.0,845421758
149,Live and Let Die,3.5,1436920137
151,Live and Let Die,3.0,847296748
152,Live and Let Die,2.0,1335948227
159,Live and Let Die,1.5,1183519943
176,Live and Let Die,2.0,1340720267
188,Live and Let Die,3.0,841063568
189,Live and Let Die,2.0,968094991
194,Live and Let Die,3.0,848098310
212,Live and Let Die,4.0,1218403846
213,Live and Let Die,2.5,1462644085
224,Live and Let Die,4.0,828214012
225,Live and Let Die,5.0,845565809
232,Live and Let Die,5.0,955094114
241,Live and Let Die,3.0,847339510
243,Live and Let Die,4.0,1094222420
254,Live and Let Die,3.0,845157293
262,Live and Let Die,3.0,1433899148
268,Live and Let Die,3.0,1314894369
279,Live and Let Die,2.0,838231354
285,Live and Let Die,5.0,965089489
294,Live and Let Die,3.0,1082752922
303,Live and Let Die,3.0,1299489313
306,Live and Let Die,3.0,940348067
308,Live and Let Die,5.0,854376305
313,Live and Let Die,4.0,1105354740
319,Live and Let Die,3.0,834759479
344,Live and Let Die,5.0,850728825
345,Live and Let Die,2.0,1106949259
353,Live and Let Die,3.0,1111665498
354,Live and Let Die,3.0,846062378
355,Live and Let Die,4.5,1130106831
357,Live and Let Die,5.0,832768626
369,Live and Let Die,4.0,847465518
375,Live and Let Die,5.0,845491999
380,Live and Let Die,4.0,1078365598
385,Live and Let Die,3.0,836679096
388,Live and Let Die,3.0,946531003
389,Live and Let Die,2.0,829492316
396,Live and Let Die,4.0,834998311
400,Live and Let Die,3.0,840205137
403,Live and Let Die,3.0,850779519
407,Live and Let Die,3.0,962647553
416,Live and Let Die,3.0,841446669
421,Live and Let Die,2.0,835170100
430,Live and Let Die,5.0,1172908857
447,Live and Let Die,2.0,832492879
457,Live and Let Die,3.0,1471384714
461,Live and Let Die,2.5,1091958519
470,Live and Let Die,3.0,1234089754
487,Live and Let Die,3.0,832836330
491,Live and Let Die,4.0,940889429
495,Live and Let Die,3.0,846384274
496,Live and Let Die,4.0,834059851
509,Live and Let Die,3.0,1093299786
514,Live and Let Die,4.0,853894779
516,Live and Let Die,4.0,844687118
517,Live and Let Die,4.0,846449954
518,Live and Let Die,5.0,945366856
523,Live and Let Die,4.0,1202234890
533,Live and Let Die,3.0,965319436
535,Live and Let Die,3.0,838630568
536,Live and Let Die,4.0,829471720
537,Live and Let Die,2.0,879521390
538,Live and Let Die,3.0,831835696
547,Live and Let Die,0.5,1053768893
548,Live and Let Die,3.0,857406114
551,Live and Let Die,3.0,843274054
555,Live and Let Die,3.0,832091040
562,Live and Let Die,4.5,1167428824
564,Live and Let Die,5.0,974708959
568,Live and Let Die,3.0,835002305
580,Live and Let Die,3.0,1165291982
582,Live and Let Die,5.0,1122168133
584,Live and Let Die,4.0,1276156861
588,Live and Let Die,2.0,842298158
590,Live and Let Die,3.0,848677496
596,Live and Let Die,4.0,1138902768
602,Live and Let Die,4.0,842360266
605,Live and Let Die,3.0,980195635
607,Live and Let Die,4.0,1113319863
617,Live and Let Die,4.0,944893298
619,Live and Let Die,3.0,831921879
621,Live and Let Die,3.5,1116476158
641,Live and Let Die,4.0,834636332
654,Live and Let Die,4.0,1145391897
655,Live and Let Die,4.0,1470074305
657,Live and Let Die,4.0,841960819
665,Live and Let Die,4.0,995233600
2,Cat on a Hot Tin Roof,4.0,835355681
19,Cat on a Hot Tin Roof,4.0,855194216
30,Cat on a Hot Tin Roof,4.0,951008613
32,Cat on a Hot Tin Roof,4.0,834828302
36,Cat on a Hot Tin Roof,4.0,847057120
85,Cat on a Hot Tin Roof,1.0,837513012
86,Cat on a Hot Tin Roof,3.0,848161454
88,Cat on a Hot Tin Roof,3.5,1239755456
95,Cat on a Hot Tin Roof,5.0,1016317793
102,Cat on a Hot Tin Roof,3.0,957894400
122,Cat on a Hot Tin Roof,3.0,832773358
161,Cat on a Hot Tin Roof,3.0,837629733
175,Cat on a Hot Tin Roof,4.0,1052836837
182,Cat on a Hot Tin Roof,4.0,845744316
192,Cat on a Hot Tin Roof,3.0,843634056
196,Cat on a Hot Tin Roof,4.0,959223783
212,Cat on a Hot Tin Roof,2.5,1228789183
232,Cat on a Hot Tin Roof,5.0,955093421
235,Cat on a Hot Tin Roof,3.0,1113184861
240,Cat on a Hot Tin Roof,4.0,1099263911
241,Cat on a Hot Tin Roof,3.0,847339806
243,Cat on a Hot Tin Roof,4.0,1094224616
288,Cat on a Hot Tin Roof,3.0,845862619
292,Cat on a Hot Tin Roof,4.0,1140816665
294,Cat on a Hot Tin Roof,3.5,1090423171
308,Cat on a Hot Tin Roof,4.0,854377048
311,Cat on a Hot Tin Roof,3.0,898007906
382,Cat on a Hot Tin Roof,5.0,1371773230
385,Cat on a Hot Tin Roof,4.0,836679381
417,Cat on a Hot Tin Roof,3.5,1112672396
421,Cat on a Hot Tin Roof,3.0,835170381
447,Cat on a Hot Tin Roof,3.0,832493063
452,Cat on a Hot Tin Roof,3.0,976420291
470,Cat on a Hot Tin Roof,3.5,1232976195
487,Cat on a Hot Tin Roof,5.0,832836515
496,Cat on a Hot Tin Roof,3.0,834060114
505,Cat on a Hot Tin Roof,3.0,1340414196
508,Cat on a Hot Tin Roof,3.0,844376394
529,Cat on a Hot Tin Roof,4.0,959964034
530,Cat on a Hot Tin Roof,4.0,880081361
536,Cat on a Hot Tin Roof,5.0,829471720
537,Cat on a Hot Tin Roof,4.0,879503350
547,Cat on a Hot Tin Roof,4.0,1022959104
564,Cat on a Hot Tin Roof,4.0,974842510
575,Cat on a Hot Tin Roof,4.0,1012605465
602,Cat on a Hot Tin Roof,3.0,842359924
605,Cat on a Hot Tin Roof,4.0,980197670
614,Cat on a Hot Tin Roof,4.0,1010620275
641,Cat on a Hot Tin Roof,5.0,836533682
649,Cat on a Hot Tin Roof,5.0,834424930
653,Cat on a Hot Tin Roof,5.0,948160944
2,Batman Begins,3.0,835355767
7,Batman Begins,3.0,851868188
30,Batman Begins,4.0,996883776
36,Batman Begins,4.0,847057240
67,Batman Begins,5.0,854715905
83,Batman Begins,4.5,1156206432
86,Batman Begins,4.0,848159608
102,Batman Begins,4.0,957893763
105,Batman Begins,3.5,1085579933
119,Batman Begins,5.0,913049150
122,Batman Begins,4.0,832773202
130,Batman Begins,3.5,1138999984
187,Batman Begins,2.0,1241225088
220,Batman Begins,5.0,970503636
224,Batman Begins,4.0,828214012
237,Batman Begins,4.5,1102009412
357,Batman Begins,4.0,832768808
385,Batman Begins,3.0,836679521
388,Batman Begins,4.0,946527535
391,Batman Begins,5.0,891533260
396,Batman Begins,3.0,834998552
409,Batman Begins,5.0,828213115
434,Batman Begins,4.0,886376510
447,Batman Begins,3.0,832493206
452,Batman Begins,3.5,1067732235
468,Batman Begins,3.0,1296189314
509,Batman Begins,4.5,1093278423
514,Batman Begins,5.0,853893859
537,Batman Begins,5.0,879502901
546,Batman Begins,5.0,1300579160
547,Batman Begins,4.0,981314441
555,Batman Begins,4.0,832091194
587,Batman Begins,4.0,1112892763
595,Batman Begins,5.0,965076996
602,Batman Begins,4.0,842359274
613,Batman Begins,3.0,1208297635
649,Batman Begins,4.0,834424995
659,Batman Begins,3.0,834598514
667,Batman Begins,5.0,847271703
2,Dave Chappelle's Block Party,3.0,835355492
15,Dave Chappelle's Block Party,1.0,1093028298
19,Dave Chappelle's Block Party,4.0,855193465
23,Dave Chappelle's Block Party,2.5,1148720795
32,Dave Chappelle's Block Party,5.0,834828123
47,Dave Chappelle's Block Party,5.0,832228958
50,Dave Chappelle's Block Party,4.0,847412586
56,Dave Chappelle's Block Party,2.0,1467006124
59,Dave Chappelle's Block Party,1.0,1144756054
73,Dave Chappelle's Block Party,3.0,1255597661
77,Dave Chappelle's Block Party,2.5,1163252922
82,Dave Chappelle's Block Party,3.0,835973431
85,Dave Chappelle's Block Party,4.0,837507117
86,Dave Chappelle's Block Party,3.0,848161773
92,Dave Chappelle's Block Party,3.0,848525624
94,Dave Chappelle's Block Party,3.5,1291780604
105,Dave Chappelle's Block Party,3.5,1100533466
110,Dave Chappelle's Block Party,4.0,840100438
111,Dave Chappelle's Block Party,3.5,1097432320
114,Dave Chappelle's Block Party,4.0,838365867
119,Dave Chappelle's Block Party,3.0,913050293
120,Dave Chappelle's Block Party,3.0,1167422364
122,Dave Chappelle's Block Party,3.0,832773092
126,Dave Chappelle's Block Party,4.0,833286456
128,Dave Chappelle's Block Party,4.0,1049684687
134,Dave Chappelle's Block Party,4.5,1361245780
144,Dave Chappelle's Block Party,3.0,837455389
145,Dave Chappelle's Block Party,4.0,845421721
150,Dave Chappelle's Block Party,3.0,1116309076
151,Dave Chappelle's Block Party,4.0,847296686
161,Dave Chappelle's Block Party,4.0,837629427
165,Dave Chappelle's Block Party,3.0,1111482854
168,Dave Chappelle's Block Party,3.0,848866631
177,Dave Chappelle's Block Party,4.0,907380820
182,Dave Chappelle's Block Party,4.0,845743824
188,Dave Chappelle's Block Party,3.0,841063550
191,Dave Chappelle's Block Party,2.0,839925587
194,Dave Chappelle's Block Party,3.0,848098264
199,Dave Chappelle's Block Party,4.0,1214914241
212,Dave Chappelle's Block Party,3.5,1218403822
213,Dave Chappelle's Block Party,4.0,1462639044
214,Dave Chappelle's Block Party,3.0,979953037
235,Dave Chappelle's Block Party,5.0,1112684815
237,Dave Chappelle's Block Party,3.5,1102009703
247,Dave Chappelle's Block Party,4.0,953272040
254,Dave Chappelle's Block Party,3.0,845157280
266,Dave Chappelle's Block Party,3.0,840703189
279,Dave Chappelle's Block Party,5.0,838231315
285,Dave Chappelle's Block Party,2.0,965091563
288,Dave Chappelle's Block Party,3.0,845862233
292,Dave Chappelle's Block Party,4.5,1140051153
294,Dave Chappelle's Block Party,3.0,1054068450
295,Dave Chappelle's Block Party,3.0,1100132293
306,Dave Chappelle's Block Party,3.0,939716078
311,Dave Chappelle's Block Party,0.5,1062015832
312,Dave Chappelle's Block Party,3.0,959931772
317,Dave Chappelle's Block Party,3.0,847633521
338,Dave Chappelle's Block Party,3.0,841656206
344,Dave Chappelle's Block Party,3.0,850727842
353,Dave Chappelle's Block Party,1.0,1112269562
355,Dave Chappelle's Block Party,3.5,1130105685
369,Dave Chappelle's Block Party,3.0,847465462
385,Dave Chappelle's Block Party,3.0,836679046
388,Dave Chappelle's Block Party,1.0,946520968
389,Dave Chappelle's Block Party,4.0,829492316
396,Dave Chappelle's Block Party,4.0,834998293
400,Dave Chappelle's Block Party,3.0,840205118
409,Dave Chappelle's Block Party,2.0,828213115
415,Dave Chappelle's Block Party,5.0,848984796
421,Dave Chappelle's Block Party,3.0,835170070
430,Dave Chappelle's Block Party,5.0,1172908834
452,Dave Chappelle's Block Party,2.0,976420837
457,Dave Chappelle's Block Party,2.0,1471387885
463,Dave Chappelle's Block Party,3.0,1051643461
471,Dave Chappelle's Block Party,3.0,1251234423
495,Dave Chappelle's Block Party,5.0,846384215
496,Dave Chappelle's Block Party,5.0,834059827
513,Dave Chappelle's Block Party,3.0,843771870
514,Dave Chappelle's Block Party,3.0,853895732
516,Dave Chappelle's Block Party,4.0,844687099
518,Dave Chappelle's Block Party,4.0,945369740
520,Dave Chappelle's Block Party,2.5,1142029728
527,Dave Chappelle's Block Party,2.0,1281233802
533,Dave Chappelle's Block Party,4.0,965319538
534,Dave Chappelle's Block Party,4.0,973375852
535,Dave Chappelle's Block Party,3.0,838630544
548,Dave Chappelle's Block Party,3.0,857407562
556,Dave Chappelle's Block Party,5.0,842019723
562,Dave Chappelle's Block Party,4.0,1167428802
564,Dave Chappelle's Block Party,1.0,974839204
568,Dave Chappelle's Block Party,4.0,835002274
580,Dave Chappelle's Block Party,3.0,1165899527
589,Dave Chappelle's Block Party,4.0,836109588
590,Dave Chappelle's Block Party,4.0,848677432
593,Dave Chappelle's Block Party,4.0,835463471
596,Dave Chappelle's Block Party,3.5,1138877013
602,Dave Chappelle's Block Party,1.0,842358116
607,Dave Chappelle's Block Party,3.5,1113319832
627,Dave Chappelle's Block Party,3.0,1201381104
633,Dave Chappelle's Block Party,3.0,848518310
639,Dave Chappelle's Block Party,3.0,832450943
641,Dave Chappelle's Block Party,4.0,834636305
654,Dave Chappelle's Block Party,4.5,1145391872
657,Dave Chappelle's Block Party,4.0,841960771
659,Dave Chappelle's Block Party,3.0,834598112
662,Dave Chappelle's Block Party,4.0,839022237
664,Dave Chappelle's Block Party,3.5,1393891181
665,Dave Chappelle's Block Party,4.0,995233679
666,Dave Chappelle's Block Party,3.0,838920895
667,Dave Chappelle's Block Party,3.0,847271278
2,Terminator 3: Rise of the Machines,4.0,835355395
3,Terminator 3: Rise of the Machines,4.5,1298862418
4,Terminator 3: Rise of the Machines,5.0,949895708
8,Terminator 3: Rise of the Machines,4.0,1154465380
11,Terminator 3: Rise of the Machines,5.0,1391658423
13,Terminator 3: Rise of the Machines,3.5,1331380895
15,Terminator 3: Rise of the Machines,5.0,997938771
17,Terminator 3: Rise of the Machines,5.0,1127469297
19,Terminator 3: Rise of the Machines,5.0,855191226
20,Terminator 3: Rise of the Machines,0.5,1238729735
21,Terminator 3: Rise of the Machines,3.0,853846400
22,Terminator 3: Rise of the Machines,5.0,1131664320
23,Terminator 3: Rise of the Machines,4.5,1148671517
24,Terminator 3: Rise of the Machines,5.0,849282414
26,Terminator 3: Rise of the Machines,3.5,1360087955
27,Terminator 3: Rise of the Machines,4.0,939077164
